Provinsi,Kategori,Nama Usaha,Alamat Usaha,Nomor Telepon
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","ASINDO SUKSES PERSADA, PT","KARA INDUSTRIAL PARK BLOK A NO 10 B RT. 01/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29463",085668180012
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","ASRA BATAM, CV","RUKO MITRA RAYA BLOK B NO 12 B RT. 01/RW. 05, TELUK TERING, KEC. BATAM KOTA, KOTA BATAM 29464",0778-461106
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",ASSEAN FURNITURE,"KOMPLEK SENTOSA PERDANA RT. 05/RW. 09, TEMBESI, KEC. SAGULUNG, KOTA BATAM",081364200215
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","ASTAR, PT","TIBAN SAKURA REGENCY RT. 04/RW. 05, TIBAN LAMA, KEC. SEKUPANG, KOTA BATAM 29425",082270008078
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","ASTORIA BANGUNAN, PT","TUNAS 2 BLOK 3 A- 3 F RT. 01/RW. 06, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-8073070
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","ASTRA AUTOPART TBK, PT","KOMPLEK PERTOKOAN PERMATA MEGA BLOK A NO 1 RT. 05/RW. 08, BALOI INDAH, KEC. LUBUK BAJA, KOTA BATAM 29942",0778-7430290
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","ATLAS COPCO INDONESIA, PT","LYTECH INDUSTRIAL PARK BLOK F NO 6, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-472616
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","AYAM JAGO, PT","PERUMAHAN HAPPY GARDEN BLOK H 147-148 RT. 03/RW. 09, BATU SELICIN, KEC. LUBUK BAJA, KOTA BATAM",085264113338
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BAGUS PRIMA KUALITY, PT","RUKO TAMAN KOTA MAS BLOK A 1 / 16 RT. 04/RW. 09, TANJUNG UMA, KEC. LUBUK BAJA, KOTA BATAM 29445",085365149983
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BANGUN KAIROS PERKASA, PT","KOMP PERGUDANGAN PURI MESTIKA BLOK J RT. 02/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29431",0771-468601; 0771-465705
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BARELANG INDAH UTAMA, PT","PASAR ANGKASA BLOK O NO 6 7 RT. 03/RW. 08, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-451647
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM JAYA, PT","TUNAS 2 BLOK 6 B RT. 01/RW. 06, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-780326
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM BANGUN PRATAMA, PT","CITRA BUANA CENTRE PARK I BLOK K NO 3, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM 29442",0778-451335
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM CAHAYAA PERDANA, PT","RUKO SP PLAZA BLOK D NO 5 RT. 04/RW. 20, TEMBESI, KEC. SAGULUNG, KOTA BATAM 29439",08127790671
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM COPIER, CV","LYTECH INDUSTRIAL PARK BLOK C 2 NO 2, BELIAN, KEC. BATAM KOTA, KOTA BATAM",0778-7494777; 0778-7494777
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM FROZEN FOOD, PT","KAMPUNG SERAYA RT. 03/RW. 05, KAMPUNG SERAYA, KEC. BATU AMPAR, KOTA BATAM",085272242449
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",BATAM GENERAL SUPPLIER,"KOMP NAGOYA PARADIS BLOK B 9-10 RT. 01/RW. 08, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-431853
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM INDAH GEMILANG, PT","JL IMAM BONJOL B 12 RT. 01/RW. 07, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-624401
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM INDO POWER, PT","VILA MARINA BLOK B NO 1 RT. 05/RW. 06, BATU SELICIN, KEC. LUBUK BAJA, KOTA BATAM",0778-452762
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM JAYA MANDIRI, PT","KAWASAN LYTECH INDUSTRI PARK BLOK A NO 13A, BELIAN, KEC. BATAM KOTA, KOTA BATAM",0778-7494877
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM MOTOR SEJAHTERA, PT","CITRA BUANA 1 BLOK J NO 5, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM 29443",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",BATAM PLASTIK,"BLOK H LT 1 KOMPLEK SQUARE 91 RT. 01/RW. 01, BATU SELICIN, KEC. LUBUK BAJA, KOTA BATAM 29432",0778-455148; 0778-422777
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM PLASTIK, PT","KOMPLEK 91 SQUARE BLOK H LT 1 RT. 01/RW. 10, BATU SELICIN, KEC. LUBUK BAJA, KOTA BATAM 29432",0718-495148
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",BATAM PRATAMA MANDIRI,"CITRA BUANA BLOK CC NO 5, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM 29443",0778-7438636
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM PRIMA PERKASA, PT","EXECUTIVE INDUSTRIAL PARK BLOK D2 NO 13, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM SUKSES BANGUNAN, PT","RUKO PONDOKA SRI BLOK Y1 NO 8 RT. 02/RW. 08, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM",085264040855
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM SUKSES MULIA, PT","KOMPLEK UNION INDUSTRIAL PARK BLOK P1 NO 6 RT. 2/RW. 16, TANJUNG SENGKUANG, KEC. BATU AMPAR, KOTA BATAM 29432",0778-413231
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM SURYA MAKMUR, PT","CITRA BUANA 2 BLOK J NO 4, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM 29443",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BATAM TRADING COMPANY, PT","KAWASAN INDUSTRISEKUPANG KAY 8, TANJUNG RIAU, KEC. SEKUPANG, KOTA BATAM 29433",0778-326999
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",BEI YAO INDONESIA IT,"EXECUTIVE INDUSTRIAL PARK BLOK CZ NO 9, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-4800632
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BENTORO ADISANDI, PT","KOMPLEK INT I BUSNIS INDUSTRI BLOK A NO 3 RT. 02/RW. 15, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM 29432",0778-433173; 0778-433174
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BERKAH ANATASIA, PT","NAGOYA NEW TOWN BLOK C NO 9 RT. 04/RW. 03, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-429085; 0778-429260
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BERKAH MAJU BERSAMA, PT","PURI LEGENDA BLOK D3 NO 01 RT. 01/RW. 07, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29463",08232386690144
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BERLIAN INTI SUSKES, PT","KOMPLEK TANAH MAS BLOK G NO 4 RT. 02/RW. 12, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM 29433",0778-461255; 0778-461233
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BESTARI BINTANG JAYA, PT","KARA INDUSTRIAL PARK BLOK C 6 NO 3 RT. 01/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29463",0778-467138; 0778-463215
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BETWIN INDONESIA, PT","KOMPLEK TANAH MAS BLOK M N NO 13 RT. 02/RW. 12, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM 29433",0778-463067
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BIAKINDO REPLAST INDONESIA, PT","JL BAWAL NO 3 BATU AMPAR RT. 29/RW. 08, BATU MERAH, KEC. BATU AMPAR, KOTA BATAM 29452",0778-411538
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BIELOGA, PT","JL KUDA LAUT NO. 22, SUNGAI JODOH, KEC. BATU AMPAR, KOTA BATAM 29432",0778-450282
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BIG BHETA JAYA, PT","KOMP PERGUDANGAN SUPERLAND MELCHEM RT. 04/RW. 05, TANJUNG SENGKUANG, KEC. BATU AMPAR, KOTA BATAM 29432",0778-413111
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BILLINDO MANDIRI UTAMA, PT","BENGKONG RATU RT. 02/RW. 06, BENGKONG LAUT, KEC. BENGKONG, KOTA BATAM 29458",081266162523
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BILOGAM, PT","JL BRIGJEND KATAMSO RT. 01/RW. 16, TANJUNG UNCANG, KEC. BATU AJI, KOTA BATAM 29424",0778-396195
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BIMA SINAR TERANG, PT","BENGKONG POLISI JL RANAI NO 32 RT. 03/RW. 11, TANJUNG BUNTUNG, KEC. BENGKONG, KOTA BATAM 29432",081372042299
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BINA NIAGA INDONESIA, PT","KOMP MCP AI NO 06 RT. 01/RW. 15, TANJUNG SENGKUANG, KEC. BATU AMPAR, KOTA BATAM 29432",08566578901
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BINA SAN BINA, PT","KOMPLEK GRAHA MAS BLOK G 1 NO 6 RT. 01/RW. 15, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM",0778-472058
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BINBA INTERNASIONAL PERUSDA, PT","MEGA JAYA INDUSTRIAL PARK BLOK A NO 05 RT. 01/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29463",0778-4801877; 0778-4803988
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",BINTANG LESTARI SEJAHTERA,"EXECUTIVE INDUSTRIAL PARK BLOK D2 NO 9, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BINTANG MAKMUR, PD","EXECUTIVE INDUSTRIAL PARK BLOK A2 NO 6, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BINTANG TUJUH, PT","KOMP CITRA BUANA CC NO 1, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM 29443",0778-459476
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BINTARA MANDIRI, PT","RUKO KDA BLOK B NO 6 RT. 01/RW. 05, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-7485855; 0778-7485857
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BLUE ROOTS INDONESIA, PT","GERAHA PENA LTG 902, TELUK TERING, KEC. BATAM KOTA, KOTA BATAM",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BUANA ANEKA JAYA, PT","KARA INDUSTRIAL PARK BLOK A NO 34 RT. 01/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29463",0778-466480; 0778-466479
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BUANA KENCANA PANGAN LESTARI, PT","JL LAKSAMANA BINTAN RT. 03/RW. 15, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM 29432",0778-432330
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BUANA SUKSES BATINDO, PT","KOMPLEK RUKO SAMPURNO RT. 02/RW. 10, DURIANGKANG, KEC. SEI BEDUK, KOTA BATAM 29437",08117013055
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BUKIT MAS JAYA, PT","BALOI POIN BLOK B2 NO 6 RT. 01/RW. 05, BALOI INDAH, KEC. LUBUK BAJA, KOTA BATAM 29442",0778-431262
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BUMI LAUT SHIPPING, PT","JL IMAM BONJOL GEDUNG DANA GRAHA RT. 02/RW. 08, SUNGAI JODOH, KEC. BATU AMPAR, KOTA BATAM 29444",0778-455827
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BUMI TEKNIK UTAMA, PT","RUKO TAMAN NIAGA F1 NO 3 RT. 05/RW. 01, SUKAJADI, KEC. BATAM KOTA, KOTA BATAM 29432",0778-7372220; 0778-7372096
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CAHAYA CEMERLANG, PT","KOMP PERMATA NIAGA SUKA JADI RT. 01/RW. 01, SUKAJADI, KEC. BATAM KOTA, KOTA BATAM 29432",081268058078
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",CAHAYA KERAMIK,"KOMPLEK SENTOSA PERDANA RT. 05/RW. 09, TEMBESI, KEC. SAGULUNG, KOTA BATAM",0778-393608
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CAHAYA SUKSES SEMPURNA ABADI, PT","RUKO TAMAN KOTA BALOI BLOK E NO.24 RT. 06/RW. 09, TANJUNG UMA, KEC. LUBUK BAJA, KOTA BATAM 29445",0778-7320009
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CAKRAWALA KERTAS INDAH, PT","KOMP MCP BLOK A2 NO 3 RT. 01/RW. 15, TANJUNG SENGKUANG, KEC. BATU AMPAR, KOTA BATAM 29432",08127054049
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CAKRAWALA TRACTOR PART, PT","VILLA MARINA BLOK A NO 10 RT. 05/RW. 06, BATU SELICIN, KEC. LUBUK BAJA, KOTA BATAM",0778-433651
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CANLONG INDONESIA, PT","KAWASAN TUNAS INDUSTRI BLOK B 3 -5/RW. 08, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-471287; 0778-471287
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",CAREFOUR,"LT. 1 KEPRI MALL JL SUDIRMAN , SUKAJADI, KEC. BATAM KOTA, KOTA BATAM 29432",08111876008
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CATERPILLAR FASTENER MANUFACTURER, PT","KOMP UNION INDUSTRIAL PARK BLOK A.N0 4 RT. 2/RW. 16, TANJUNG SENGKUANG, KEC. BATU AMPAR, KOTA BATAM 20932",0778-7480878
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CATUR INTI OARMALA, PT","LYTECH INDUSTRIAL PARK BLOK C 1 NO 2, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",085272684832
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CATUR MITRA SEJATI, PT","PURI INDUSTRIAL PARK BLOK E9 RT. 02/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29431",0770-469189
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",CBR NAGOYA HILL,"SUPER BLOK NAGOYA HILL BLOK J NO 1 RT. 03/RW. 01, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-7430398
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CENTRAL BATAM JAYA, PT","CENTRE POINT RT. 05/RW. 02, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-420822
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",CENTRAL BATAM RAYA,"KAMPUNG PELITA, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM 29443",0778-495059
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CENTRAL PRIMA SUKSES, PT","KOMP KWARTA KARSA PERDANA BLOK J NO 1-2 RT. 03/RW. 08, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-432077
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CENTRAL SEJAHTERA INDONESIA, PT","KOMP GREEN TOWN PERGUDANGAN NO 7 RT. 03/RW. 10, BENGKONG LAUT, KEC. BENGKONG, KOTA BATAM 29458",0778-425721
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CIPTA MAKMUR MAXINDO, PT","INTI BLOK I NO 5 RT. 02/RW. 15, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM 29433",
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",CIPTA MARITIM PERKASA <HERI>,"RUKO TUNAS REGENCY A5 NO 10 RT. 01/RW. 14, SUNGAI BINTI, KEC. SAGULUNG, KOTA BATAM 29434",0778-7361011
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CIPTA PRIMA, PT <AJONG>","RUKO CIPTA PRIMA RT. 01/RW. 15, BULIANG, KEC. BATU AJI, KOTA BATAM 29438",081365278960
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",CIRCLEKA INDONESIA UTAMA,"EXECUTIVE INDUSTRIAL PARK BLOK B1 NO 6, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29464",0778-4802000; 0778-4800981
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CITRA BATAM, PT","CITRA BUANA BLOK D2., KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM",0778-433865
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CITRA MANDIRI DISTRIBUSI, PT","KAWASAN TUNAS INDUSTRI I BLOK, BELIAN, KEC. BATAM KOTA, KOTA BATAM 29969",0778-471570
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","COLAMAS INDAH SEJATI, PT","KAWASAN INDUSTRIAL PANBIL ESTATE BLOK B2A LOT 18 SECTOR II RT. 1/RW. 11, MUKA KUNING, KEC. SEI BEDUK, KOTA BATAM",0778-371688; 0778-371699
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","COVINDO PRIMA CEMERLANG, PT","KOMPLEK RUKO ANUGRAH BLOK B2 NO 4-5 RT. 01/RW. 17, SADAI, KEC. BENGKONG, KOTA BATAM 29432",0778-7483047
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CREATIV POINT, CV","RUKO PURILOK A. BLOK B NO I. RT. 02/RW. 07, SUNGAI PANAS, KEC. BATAM KOTA, KOTA BATAM 29432",0778-461604
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CSK INSULATION ENGINE RINO, PT","PURI INDUSTRIAL PARK 2000 BLOK B34 RT. 01/RW. 10, BALOI PERMAI, KEC. BATAM KOTA, KOTA BATAM 29431",0778-467225
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","DEPINDO, PT","JL PELITA I NO 19 RT. 03/RW. 03, KAMPUNG PELITA, KEC. LUBUK BAJA, KOTA BATAM",0778-456887
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",DEWI KARTIKA INTI <PT>,"BINTANG INDUSTRI PARK BLOK C NO 9 BATU AMPAR RT. 1/RW. 15, TANJUNG SENGKUANG, KEC. BATU AMPAR, KOTA BATAM 29457",0778-411832; 0778-412251
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","DEWI NIAGA, PT","JL CITRA BUANA NO 90 RT. 06/RW. 01, KAMPUNG SERAYA, KEC. BATU AMPAR, KOTA BATAM",0778-433359
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","DIAMON BARU SEJATI, PT","JL IMAM BONJOL BLOK E 5-6 RT. 01/RW. 13, LUBUK BAJA KOTA, KEC. LUBUK BAJA, KOTA BATAM 29444",0778-459567
KEPULAUAN RIAU,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","DINAMIKA PURNAKARA PERSADA, PT","ANGGREK SARI RT. 02/RW. 15, TAMAN BALOI, KEC. BATAM KOTA, KOTA BATAM 29463",0778-463858
